tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
49,1,0,0.04962,3,,10000,100,,,,,,1
50,1,2,2e-06,3,,10000,100,,,,,,1
51,1,3,0.382132,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.00922,3,,10000,100,,,,,,1
54,1,6,3.8e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.306958,3,,10000,100,,,,,,1
58,1,10,2e-06,3,,10000,100,,,,,,1
59,1,11,0.000439,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.311785,3,,10000,100,,,,,,1
62,1,14,0.013513,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,5.877579,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.0,3,,10000,100,,,,,,1
68,1,20,8e-06,3,,10000,100,,,,,,1
69,1,21,0.001404,3,,10000,100,,,,,,1
70,1,22,0.051114,3,,10000,100,,,,,,1
71,1,23,0.004867,3,,10000,100,,,,,,1
72,1,24,0.041805,3,,10000,100,,,,,,1
73,1,25,0.009907,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.279342,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.12431,3,,10000,100,,,,,,1
80,1,32,2.8e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,5.160311,3,,10000,100,,,,,,1
83,1,35,0.097504,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.055683,3,,10000,100,,,,,,1
86,1,38,0.004927,3,,10000,100,,,,,,1
87,1,39,1.6e-05,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.029391,3,,10000,100,,,,,,1
90,1,42,2e-05,3,,10000,100,,,,,,1
91,1,43,6e-06,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.000434,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.000602,3,,10000,100,,,,,,1
98,2,0,1e-05,3,,10000,100,,,,,,1
99,2,1,0.003245,3,,10000,100,,,,,,1
100,2,3,1.820592,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.004712,3,,10000,100,,,,,,1
103,2,6,0.000517,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.004002,3,,10000,100,,,,,,1
106,2,9,1.26955,3,,10000,100,,,,,,1
107,2,10,0.000102,3,,10000,100,,,,,,1
108,2,11,0.0091,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.26023,3,,10000,100,,,,,,1
111,2,14,0.000367,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,25.442237,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.000336,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.000842,3,,10000,100,,,,,,1
119,2,22,0.092715,3,,10000,100,,,,,,1
120,2,23,0.000146,3,,10000,100,,,,,,1
121,2,24,0.006731,3,,10000,100,,,,,,1
122,2,25,0.050657,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.007028,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,2.76431,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,2.544799,3,,10000,100,,,,,,1
132,2,35,2.4e-05,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.032954,3,,10000,100,,,,,,1
135,2,38,2.5e-05,3,,10000,100,,,,,,1
136,2,39,0.004389,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.021578,3,,10000,100,,,,,,1
139,2,42,0.000529,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.003784,3,,10000,100,,,,,,1
143,2,46,0.000132,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.024749,3,,10000,100,,,,,,1
147,3,0,0.679819,3,,10000,100,,,,,,1
148,3,1,0.10077,3,,10000,100,,,,,,1
149,3,2,0.245922,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.626833,3,,10000,100,,,,,,1
152,3,6,0.525635,3,,10000,100,,,,,,1
153,3,7,0.116824,3,,10000,100,,,,,,1
154,3,8,0.636503,3,,10000,100,,,,,,1
155,3,9,8.242739,3,,10000,100,,,,,,1
156,3,10,0.144086,3,,10000,100,,,,,,1
157,3,11,1.44478,3,,10000,100,,,,,,1
158,3,12,0.008599,3,,10000,100,,,,,,1
159,3,13,5.716061,3,,10000,100,,,,,,1
160,3,14,0.392426,3,,10000,100,,,,,,1
161,3,15,0.018398,3,,10000,100,,,,,,1
162,3,16,161.547296,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,7.1e-05,3,,10000,100,,,,,,1
165,3,19,0.307242,3,,10000,100,,,,,,1
166,3,20,0.464464,3,,10000,100,,,,,,1
167,3,21,1.140034,3,,10000,100,,,,,,1
168,3,22,0.871335,3,,10000,100,,,,,,1
169,3,23,0.110312,3,,10000,100,,,,,,1
170,3,24,2.12999,3,,10000,100,,,,,,1
171,3,25,0.460089,3,,10000,100,,,,,,1
172,3,26,0.000287,3,,10000,100,,,,,,1
173,3,27,0.694068,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,4.67437,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,44.559849,3,,10000,100,,,,,,1
178,3,32,0.699667,3,,10000,100,,,,,,1
179,3,33,0.036699,3,,10000,100,,,,,,1
180,3,34,23.261378,3,,10000,100,,,,,,1
181,3,35,0.612352,3,,10000,100,,,,,,1
182,3,36,0.02218,3,,10000,100,,,,,,1
183,3,37,0.133166,3,,10000,100,,,,,,1
184,3,38,0.304593,3,,10000,100,,,,,,1
185,3,39,0.13197,3,,10000,100,,,,,,1
186,3,40,0.1011,3,,10000,100,,,,,,1
187,3,41,0.54041,3,,10000,100,,,,,,1
188,3,42,0.079801,3,,10000,100,,,,,,1
189,3,43,0.799365,3,,10000,100,,,,,,1
190,3,44,0.067909,3,,10000,100,,,,,,1
191,3,45,0.531859,3,,10000,100,,,,,,1
192,3,46,0.054974,3,,10000,100,,,,,,1
193,3,47,3e-06,3,,10000,100,,,,,,1
194,3,48,0.0,3,,10000,100,,,,,,1
195,3,49,0.144712,3,,10000,100,,,,,,1
196,4,0,0.0,3,,10000,100,,,,,,1
197,4,1,0.0,3,,10000,100,,,,,,1
198,4,2,0.0,3,,10000,100,,,,,,1
199,4,3,0.0,3,,10000,100,,,,,,1
200,4,5,0.0,3,,10000,100,,,,,,1
201,4,6,0.0,3,,10000,100,,,,,,1
202,4,7,0.0,3,,10000,100,,,,,,1
203,4,8,0.0,3,,10000,100,,,,,,1
204,4,9,0.0,3,,10000,100,,,,,,1
205,4,10,0.0,3,,10000,100,,,,,,1
206,4,11,0.0,3,,10000,100,,,,,,1
207,4,12,0.0,3,,10000,100,,,,,,1
208,4,13,0.0,3,,10000,100,,,,,,1
209,4,14,0.0,3,,10000,100,,,,,,1
210,4,15,0.0,3,,10000,100,,,,,,1
211,4,16,0.0,3,,10000,100,,,,,,1
212,4,17,0.0,3,,10000,100,,,,,,1
213,4,18,0.0,3,,10000,100,,,,,,1
214,4,19,0.0,3,,10000,100,,,,,,1
215,4,20,0.0,3,,10000,100,,,,,,1
216,4,21,0.0,3,,10000,100,,,,,,1
217,4,22,0.0,3,,10000,100,,,,,,1
218,4,23,0.0,3,,10000,100,,,,,,1
219,4,24,0.0,3,,10000,100,,,,,,1
220,4,25,0.0,3,,10000,100,,,,,,1
221,4,26,0.0,3,,10000,100,,,,,,1
222,4,27,0.0,3,,10000,100,,,,,,1
223,4,28,0.0,3,,10000,100,,,,,,1
224,4,29,0.0,3,,10000,100,,,,,,1
225,4,30,0.0,3,,10000,100,,,,,,1
226,4,31,0.0,3,,10000,100,,,,,,1
227,4,32,0.0,3,,10000,100,,,,,,1
228,4,33,0.0,3,,10000,100,,,,,,1
229,4,34,0.0,3,,10000,100,,,,,,1
230,4,35,0.0,3,,10000,100,,,,,,1
231,4,36,0.0,3,,10000,100,,,,,,1
232,4,37,0.0,3,,10000,100,,,,,,1
233,4,38,0.0,3,,10000,100,,,,,,1
234,4,39,0.0,3,,10000,100,,,,,,1
235,4,40,0.0,3,,10000,100,,,,,,1
236,4,41,0.0,3,,10000,100,,,,,,1
237,4,42,0.0,3,,10000,100,,,,,,1
238,4,43,0.0,3,,10000,100,,,,,,1
239,4,44,0.0,3,,10000,100,,,,,,1
240,4,45,0.0,3,,10000,100,,,,,,1
241,4,46,0.0,3,,10000,100,,,,,,1
242,4,47,0.0,3,,10000,100,,,,,,1
243,4,48,0.0,3,,10000,100,,,,,,1
244,4,49,0.0,3,,10000,100,,,,,,1
245,5,0,0.183534,3,,10000,100,,,,,,1
246,5,1,0.000429,3,,10000,100,,,,,,1
247,5,2,0.004119,3,,10000,100,,,,,,1
248,5,3,2.361562,3,,10000,100,,,,,,1
249,5,4,0.0,3,,10000,100,,,,,,1
250,5,6,0.06418,3,,10000,100,,,,,,1
251,5,7,4e-06,3,,10000,100,,,,,,1
252,5,8,0.00809,3,,10000,100,,,,,,1
253,5,9,7.147196,3,,10000,100,,,,,,1
254,5,10,0.011232,3,,10000,100,,,,,,1
255,5,11,1.852426,3,,10000,100,,,,,,1
256,5,12,0.011491,3,,10000,100,,,,,,1
257,5,13,2.198724,3,,10000,100,,,,,,1
258,5,14,0.031778,3,,10000,100,,,,,,1
259,5,15,2e-06,3,,10000,100,,,,,,1
260,5,16,83.009677,3,,10000,100,,,,,,1
261,5,17,4e-06,3,,10000,100,,,,,,1
262,5,18,1.8e-05,3,,10000,100,,,,,,1
263,5,19,0.074804,3,,10000,100,,,,,,1
264,5,20,0.02863,3,,10000,100,,,,,,1
265,5,21,0.036062,3,,10000,100,,,,,,1
266,5,22,50.617454,3,,10000,100,,,,,,1
267,5,23,0.000681,3,,10000,100,,,,,,1
268,5,24,4.284967,3,,10000,100,,,,,,1
269,5,25,0.706128,3,,10000,100,,,,,,1
270,5,26,0.005428,3,,10000,100,,,,,,1
271,5,27,0.031695,3,,10000,100,,,,,,1
272,5,28,0.0,3,,10000,100,,,,,,1
273,5,29,0.500404,3,,10000,100,,,,,,1
274,5,30,1.9e-05,3,,10000,100,,,,,,1
275,5,31,0.062538,3,,10000,100,,,,,,1
276,5,32,1.269255,3,,10000,100,,,,,,1
277,5,33,0.005435,3,,10000,100,,,,,,1
278,5,34,12.311041,3,,10000,100,,,,,,1
279,5,35,0.022753,3,,10000,100,,,,,,1
280,5,36,4.4e-05,3,,10000,100,,,,,,1
281,5,37,0.026517,3,,10000,100,,,,,,1
282,5,38,0.178738,3,,10000,100,,,,,,1
283,5,39,0.009711,3,,10000,100,,,,,,1
284,5,40,0.00279,3,,10000,100,,,,,,1
285,5,41,0.0052,3,,10000,100,,,,,,1
286,5,42,0.001227,3,,10000,100,,,,,,1
287,5,43,1.991746,3,,10000,100,,,,,,1
288,5,44,0.004388,3,,10000,100,,,,,,1
289,5,45,0.06285,3,,10000,100,,,,,,1
290,5,46,1.5e-05,3,,10000,100,,,,,,1
291,5,47,0.0,3,,10000,100,,,,,,1
292,5,48,0.0,3,,10000,100,,,,,,1
293,5,49,0.000131,3,,10000,100,,,,,,1
294,6,0,0.012547,3,,10000,100,,,,,,1
295,6,1,5e-06,3,,10000,100,,,,,,1
296,6,2,0.0118,3,,10000,100,,,,,,1
297,6,3,0.170011,3,,10000,100,,,,,,1
298,6,4,0.0,3,,10000,100,,,,,,1
299,6,5,0.13152,3,,10000,100,,,,,,1
300,6,7,0.005448,3,,10000,100,,,,,,1
301,6,8,0.000224,3,,10000,100,,,,,,1
302,6,9,2.006955,3,,10000,100,,,,,,1
303,6,10,0.002403,3,,10000,100,,,,,,1
304,6,11,0.074298,3,,10000,100,,,,,,1
305,6,12,0.081734,3,,10000,100,,,,,,1
306,6,13,1.131394,3,,10000,100,,,,,,1
307,6,14,0.006846,3,,10000,100,,,,,,1
308,6,15,0.0,3,,10000,100,,,,,,1
309,6,16,54.404602,3,,10000,100,,,,,,1
310,6,17,0.0,3,,10000,100,,,,,,1
311,6,18,5e-06,3,,10000,100,,,,,,1
312,6,19,0.000302,3,,10000,100,,,,,,1
313,6,20,2.4e-05,3,,10000,100,,,,,,1
314,6,21,0.010046,3,,10000,100,,,,,,1
315,6,22,17.013436,3,,10000,100,,,,,,1
316,6,23,0.021474,3,,10000,100,,,,,,1
317,6,24,0.022644,3,,10000,100,,,,,,1
318,6,25,0.015448,3,,10000,100,,,,,,1
319,6,26,2e-06,3,,10000,100,,,,,,1
320,6,27,0.006654,3,,10000,100,,,,,,1
321,6,28,0.0,3,,10000,100,,,,,,1
322,6,29,0.337273,3,,10000,100,,,,,,1
323,6,30,6e-06,3,,10000,100,,,,,,1
324,6,31,0.019706,3,,10000,100,,,,,,1
325,6,32,0.054314,3,,10000,100,,,,,,1
326,6,33,1.2e-05,3,,10000,100,,,,,,1
327,6,34,7.125367,3,,10000,100,,,,,,1
328,6,35,0.000418,3,,10000,100,,,,,,1
329,6,36,0.000132,3,,10000,100,,,,,,1
330,6,37,0.00572,3,,10000,100,,,,,,1
331,6,38,0.64631,3,,10000,100,,,,,,1
332,6,39,0.074234,3,,10000,100,,,,,,1
333,6,40,9e-06,3,,10000,100,,,,,,1
334,6,41,0.041567,3,,10000,100,,,,,,1
335,6,42,0.004749,3,,10000,100,,,,,,1
336,6,43,0.038535,3,,10000,100,,,,,,1
337,6,44,1.1e-05,3,,10000,100,,,,,,1
338,6,45,0.002741,3,,10000,100,,,,,,1
339,6,46,0.0,3,,10000,100,,,,,,1
340,6,47,0.0,3,,10000,100,,,,,,1
341,6,48,0.0,3,,10000,100,,,,,,1
342,6,49,0.0,3,,10000,100,,,,,,1
343,7,0,5e-06,3,,10000,100,,,,,,1
344,7,1,4e-06,3,,10000,100,,,,,,1
345,7,2,0.0,3,,10000,100,,,,,,1
346,7,3,0.086068,3,,10000,100,,,,,,1
347,7,4,0.0,3,,10000,100,,,,,,1
348,7,5,0.000146,3,,10000,100,,,,,,1
349,7,6,0.012418,3,,10000,100,,,,,,1
350,7,8,4e-06,3,,10000,100,,,,,,1
351,7,9,0.094357,3,,10000,100,,,,,,1
352,7,10,2.2e-05,3,,10000,100,,,,,,1
353,7,11,0.000173,3,,10000,100,,,,,,1
354,7,12,0.0,3,,10000,100,,,,,,1
355,7,13,0.135269,3,,10000,100,,,,,,1
356,7,14,4.9e-05,3,,10000,100,,,,,,1
357,7,15,0.0,3,,10000,100,,,,,,1
358,7,16,2.379794,3,,10000,100,,,,,,1
359,7,17,0.0,3,,10000,100,,,,,,1
360,7,18,0.0,3,,10000,100,,,,,,1
361,7,19,0.452738,3,,10000,100,,,,,,1
362,7,20,0.002217,3,,10000,100,,,,,,1
363,7,21,0.002052,3,,10000,100,,,,,,1
364,7,22,1.188912,3,,10000,100,,,,,,1
365,7,23,0.005328,3,,10000,100,,,,,,1
366,7,24,0.00171,3,,10000,100,,,,,,1
367,7,25,0.019625,3,,10000,100,,,,,,1
368,7,26,0.0,3,,10000,100,,,,,,1
369,7,27,0.001456,3,,10000,100,,,,,,1
370,7,28,0.0,3,,10000,100,,,,,,1
371,7,29,0.016872,3,,10000,100,,,,,,1
372,7,30,0.0,3,,10000,100,,,,,,1
373,7,31,0.001654,3,,10000,100,,,,,,1
374,7,32,1.2e-05,3,,10000,100,,,,,,1
375,7,33,0.0,3,,10000,100,,,,,,1
376,7,34,0.046414,3,,10000,100,,,,,,1
377,7,35,6e-06,3,,10000,100,,,,,,1
378,7,36,0.249003,3,,10000,100,,,,,,1
379,7,37,1.9e-05,3,,10000,100,,,,,,1
380,7,38,0.165761,3,,10000,100,,,,,,1
381,7,39,0.00021,3,,10000,100,,,,,,1
382,7,40,0.0,3,,10000,100,,,,,,1
383,7,41,4.5e-05,3,,10000,100,,,,,,1
384,7,42,4.5e-05,3,,10000,100,,,,,,1
385,7,43,2.4e-05,3,,10000,100,,,,,,1
386,7,44,0.0,3,,10000,100,,,,,,1
387,7,45,0.000203,3,,10000,100,,,,,,1
388,7,46,0.0,3,,10000,100,,,,,,1
389,7,47,0.0,3,,10000,100,,,,,,1
390,7,48,0.0,3,,10000,100,,,,,,1
391,7,49,0.0,3,,10000,100,,,,,,1
392,8,0,0.021081,3,,10000,100,,,,,,1
393,8,1,0.0,3,,10000,100,,,,,,1
394,8,2,0.0,3,,10000,100,,,,,,1
395,8,3,11.849042,3,,10000,100,,,,,,1
396,8,4,0.0,3,,10000,100,,,,,,1
397,8,5,0.005263,3,,10000,100,,,,,,1
398,8,6,0.000789,3,,10000,100,,,,,,1
399,8,7,0.008331,3,,10000,100,,,,,,1
400,8,9,5.315104,3,,10000,100,,,,,,1
401,8,10,0.014043,3,,10000,100,,,,,,1
402,8,11,0.110781,3,,10000,100,,,,,,1
403,8,12,0.0,3,,10000,100,,,,,,1
404,8,13,1.972495,3,,10000,100,,,,,,1
405,8,14,0.003967,3,,10000,100,,,,,,1
406,8,15,0.0,3,,10000,100,,,,,,1
407,8,16,130.73954,3,,10000,100,,,,,,1
408,8,17,0.0,3,,10000,100,,,,,,1
409,8,18,0.0,3,,10000,100,,,,,,1
410,8,19,0.011576,3,,10000,100,,,,,,1
411,8,20,0.69809,3,,10000,100,,,,,,1
412,8,21,0.010045,3,,10000,100,,,,,,1
413,8,22,1.081415,3,,10000,100,,,,,,1
414,8,23,0.003815,3,,10000,100,,,,,,1
415,8,24,0.032021,3,,10000,100,,,,,,1
416,8,25,0.015229,3,,10000,100,,,,,,1
417,8,26,0.0,3,,10000,100,,,,,,1
418,8,27,0.003815,3,,10000,100,,,,,,1
419,8,28,0.0,3,,10000,100,,,,,,1
420,8,29,0.963222,3,,10000,100,,,,,,1
421,8,30,0.0,3,,10000,100,,,,,,1
422,8,31,41.168052,3,,10000,100,,,,,,1
423,8,32,0.022249,3,,10000,100,,,,,,1
424,8,33,0.00026,3,,10000,100,,,,,,1
425,8,34,16.627919,3,,10000,100,,,,,,1
426,8,35,0.011452,3,,10000,100,,,,,,1
427,8,36,0.0,3,,10000,100,,,,,,1
428,8,37,0.000494,3,,10000,100,,,,,,1
429,8,38,3.148784,3,,10000,100,,,,,,1
430,8,39,0.0,3,,10000,100,,,,,,1
431,8,40,0.000102,3,,10000,100,,,,,,1
432,8,41,0.001822,3,,10000,100,,,,,,1
433,8,42,0.003871,3,,10000,100,,,,,,1
434,8,43,0.00034,3,,10000,100,,,,,,1
435,8,44,0.0,3,,10000,100,,,,,,1
436,8,45,2e-05,3,,10000,100,,,,,,1
437,8,46,0.000423,3,,10000,100,,,,,,1
438,8,47,0.0,3,,10000,100,,,,,,1
439,8,48,0.0,3,,10000,100,,,,,,1
440,8,49,1e-06,3,,10000,100,,,,,,1
441,9,0,5.677621,3,,10000,100,,,,,,1
442,9,1,0.97429,3,,10000,100,,,,,,1
443,9,2,2.406748,3,,10000,100,,,,,,1
444,9,3,13.348204,3,,10000,100,,,,,,1
445,9,4,0.0,3,,10000,100,,,,,,1
446,9,5,3.460725,3,,10000,100,,,,,,1
447,9,6,3.062548,3,,10000,100,,,,,,1
448,9,7,0.177907,3,,10000,100,,,,,,1
449,9,8,1.982797,3,,10000,100,,,,,,1
450,9,10,1.121807,3,,10000,100,,,,,,1
451,9,11,6.134799,3,,10000,100,,,,,,1
452,9,12,0.949443,3,,10000,100,,,,,,1
453,9,13,5.627811,3,,10000,100,,,,,,1
454,9,14,3.396659,3,,10000,100,,,,,,1
455,9,15,0.098551,3,,10000,100,,,,,,1
456,9,16,18.175009,3,,10000,100,,,,,,1
457,9,17,0.0,3,,10000,100,,,,,,1
458,9,18,0.204051,3,,10000,100,,,,,,1
459,9,19,2.959105,3,,10000,100,,,,,,1
460,9,20,2.43564,3,,10000,100,,,,,,1
461,9,21,5.46265,3,,10000,100,,,,,,1
462,9,22,3.371249,3,,10000,100,,,,,,1
463,9,23,1.713769,3,,10000,100,,,,,,1
464,9,24,1.68943,3,,10000,100,,,,,,1
465,9,25,3.820137,3,,10000,100,,,,,,1
466,9,26,0.015808,3,,10000,100,,,,,,1
467,9,27,1.760757,3,,10000,100,,,,,,1
468,9,28,0.0,3,,10000,100,,,,,,1
469,9,29,6.721903,3,,10000,100,,,,,,1
470,9,30,0.0,3,,10000,100,,,,,,1
471,9,31,8.135646,3,,10000,100,,,,,,1
472,9,32,2.636281,3,,10000,100,,,,,,1
473,9,33,0.279872,3,,10000,100,,,,,,1
474,9,34,5.137832,3,,10000,100,,,,,,1
475,9,35,2.314881,3,,10000,100,,,,,,1
476,9,36,0.104764,3,,10000,100,,,,,,1
477,9,37,3.578338,3,,10000,100,,,,,,1
478,9,38,1.296876,3,,10000,100,,,,,,1
479,9,39,2.426859,3,,10000,100,,,,,,1
480,9,40,0.220627,3,,10000,100,,,,,,1
481,9,41,2.119008,3,,10000,100,,,,,,1
482,9,42,1.482072,3,,10000,100,,,,,,1
483,9,43,3.004128,3,,10000,100,,,,,,1
484,9,44,0.453326,3,,10000,100,,,,,,1
485,9,45,1.9133,3,,10000,100,,,,,,1
486,9,46,13.048009,3,,10000,100,,,,,,1
487,9,47,0.048955,3,,10000,100,,,,,,1
488,9,48,0.0,3,,10000,100,,,,,,1
489,9,49,1.378363,3,,10000,100,,,,,,1
490,10,0,0.035845,3,,10000,100,,,,,,1
491,10,1,0.001541,3,,10000,100,,,,,,1
492,10,2,0.000343,3,,10000,100,,,,,,1
493,10,3,0.342313,3,,10000,100,,,,,,1
494,10,4,0.0,3,,10000,100,,,,,,1
495,10,5,0.106874,3,,10000,100,,,,,,1
496,10,6,0.000472,3,,10000,100,,,,,,1
497,10,7,3.1e-05,3,,10000,100,,,,,,1
498,10,8,0.078441,3,,10000,100,,,,,,1
499,10,9,0.447546,3,,10000,100,,,,,,1
500,10,11,0.141962,3,,10000,100,,,,,,1
501,10,12,7e-06,3,,10000,100,,,,,,1
502,10,13,0.740306,3,,10000,100,,,,,,1
503,10,14,0.034823,3,,10000,100,,,,,,1
504,10,15,0.0,3,,10000,100,,,,,,1
505,10,16,11.433318,3,,10000,100,,,,,,1
506,10,17,0.0,3,,10000,100,,,,,,1
507,10,18,0.000113,3,,10000,100,,,,,,1
508,10,19,0.011303,3,,10000,100,,,,,,1
509,10,20,0.003918,3,,10000,100,,,,,,1
510,10,21,0.001396,3,,10000,100,,,,,,1
511,10,22,0.723971,3,,10000,100,,,,,,1
512,10,23,0.021111,3,,10000,100,,,,,,1
513,10,24,0.028307,3,,10000,100,,,,,,1
514,10,25,0.034014,3,,10000,100,,,,,,1
515,10,26,0.000102,3,,10000,100,,,,,,1
516,10,27,0.000715,3,,10000,100,,,,,,1
517,10,28,0.0,3,,10000,100,,,,,,1
518,10,29,0.250645,3,,10000,100,,,,,,1
519,10,30,0.0,3,,10000,100,,,,,,1
520,10,31,3.434314,3,,10000,100,,,,,,1
521,10,32,0.02357,3,,10000,100,,,,,,1
522,10,33,8e-06,3,,10000,100,,,,,,1
523,10,34,0.521898,3,,10000,100,,,,,,1
524,10,35,0.033465,3,,10000,100,,,,,,1
525,10,36,0.0,3,,10000,100,,,,,,1
526,10,37,0.00033,3,,10000,100,,,,,,1
527,10,38,0.025183,3,,10000,100,,,,,,1
528,10,39,0.053262,3,,10000,100,,,,,,1
529,10,40,0.0,3,,10000,100,,,,,,1
530,10,41,0.003746,3,,10000,100,,,,,,1
531,10,42,0.013043,3,,10000,100,,,,,,1
532,10,43,0.072418,3,,10000,100,,,,,,1
533,10,44,6.8e-05,3,,10000,100,,,,,,1
534,10,45,8.9e-05,3,,10000,100,,,,,,1
535,10,46,0.007633,3,,10000,100,,,,,,1
536,10,47,0.0,3,,10000,100,,,,,,1
